Unnamed: 0,Country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,New_deaths,population,ratio,Region,Pop. Density,GDP,Deathrate
8633,Ecuador,2021-04-03,523160.0,435892.0,87268.0,33,18033738.0,2.417091786517027,LATIN AMER. & CARIB,478.0,3300.0,4.23
8632,Ecuador,2021-04-02,515673.0,430113.0,85560.0,30,18033738.0,2.3850462948946025,LATIN AMER. & CARIB,478.0,3300.0,4.23
8631,Ecuador,2021-04-01,501924.0,424106.0,77818.0,67,18033738.0,2.351736506319433,LATIN AMER. & CARIB,478.0,3300.0,4.23
8630,Ecuador,2021-03-31,468665.0,400735.0,67930.0,34,18033738.0,2.222140523501007,LATIN AMER. & CARIB,478.0,3300.0,4.23
8629,Ecuador,2021-03-30,456084.0,388223.0,67861.0,8,18033738.0,2.1527594556380936,LATIN AMER. & CARIB,478.0,3300.0,4.23
8628,Ecuador,2021-03-29,444516.0,379843.0,64673.0,59,18033738.0,2.1062909974626445,LATIN AMER. & CARIB,478.0,3300.0,4.23
8627,Ecuador,2021-03-28,423400.0,361055.0,62345.0,47,18033738.0,2.0021084924268058,LATIN AMER. & CARIB,478.0,3300.0,4.23
8626,Ecuador,2021-03-27,423066.0,360721.0,62345.0,50,18033738.0,2.000256408294276,LATIN AMER. & CARIB,478.0,3300.0,4.23
8625,Ecuador,2021-03-26,416617.0,356221.0,60396.0,42,18033738.0,1.9753031789637845,LATIN AMER. & CARIB,478.0,3300.0,4.23
8646,Ecuador,2021-04-16,861457.0,690331.0,171126.0,89,18033738.0,3.82799727932168,LATIN AMER. & CARIB,478.0,3300.0,4.23
8647,Ecuador,2021-04-17,907358.0,731470.0,175888.0,39,18033738.0,4.056119701861034,LATIN AMER. & CARIB,478.0,3300.0,4.23
8648,Ecuador,2021-04-18,910226.0,734040.0,176186.0,113,18033738.0,4.070370768389782,LATIN AMER. & CARIB,478.0,3300.0,4.23
8649,Ecuador,2021-04-19,951497.0,770219.0,181278.0,62,18033738.0,4.27098918704486,LATIN AMER. & CARIB,478.0,3300.0,4.23
8672,Ecuador,2021-05-12,1974582.0,1641434.0,333148.0,44,18033738.0,9.102017562859126,LATIN AMER. & CARIB,478.0,3300.0,4.23
8670,Ecuador,2021-05-10,1896817.0,1597119.0,299698.0,85,18033738.0,8.856283705574517,LATIN AMER. & CARIB,478.0,3300.0,4.23
8669,Ecuador,2021-05-09,1865874.0,1569600.0,296274.0,76,18033738.0,8.703686390475452,LATIN AMER. & CARIB,478.0,3300.0,4.23
8668,Ecuador,2021-05-08,1860145.0,1564336.0,295809.0,43,18033738.0,8.67449665732085,LATIN AMER. & CARIB,478.0,3300.0,4.23
8667,Ecuador,2021-05-07,1842927.0,1548985.0,293942.0,111,18033738.0,8.589372874331435,LATIN AMER. & CARIB,478.0,3300.0,4.23
8666,Ecuador,2021-05-06,1796351.0,1508443.0,287908.0,44,18033738.0,8.364560913549925,LATIN AMER. & CARIB,478.0,3300.0,4.23
8665,Ecuador,2021-05-05,1738447.0,1461243.0,277204.0,98,18033738.0,8.102829263683436,LATIN AMER. & CARIB,478.0,3300.0,4.23
8664,Ecuador,2021-05-04,1687002.0,1419009.0,267993.0,25,18033738.0,7.868634888673663,LATIN AMER. & CARIB,478.0,3300.0,4.23
8663,Ecuador,2021-05-03,1647111.0,1386261.0,260850.0,16,18033738.0,7.6870419210925665,LATIN AMER. & CARIB,478.0,3300.0,4.23
8662,Ecuador,2021-05-02,1596900.0,1339627.0,257273.0,93,18033738.0,7.428448832959644,LATIN AMER. & CARIB,478.0,3300.0,4.23
8624,Ecuador,2021-03-25,391970.0,344556.0,47414.0,36,18033738.0,1.9106188633770769,LATIN AMER. & CARIB,478.0,3300.0,4.23
8661,Ecuador,2021-05-01,1556520.0,1300075.0,256445.0,79,18033738.0,7.209126582630844,LATIN AMER. & CARIB,478.0,3300.0,4.23
8659,Ecuador,2021-04-29,1433868.0,1193052.0,240816.0,81,18033738.0,6.615666702044801,LATIN AMER. & CARIB,478.0,3300.0,4.23
8658,Ecuador,2021-04-28,1363307.0,1124648.0,238659.0,89,18033738.0,6.236355435573036,LATIN AMER. & CARIB,478.0,3300.0,4.23
8657,Ecuador,2021-04-27,1308278.0,1078158.0,230120.0,123,18033738.0,5.978560850778691,LATIN AMER. & CARIB,478.0,3300.0,4.23
8656,Ecuador,2021-04-26,1246077.0,1026736.0,219341.0,19,18033738.0,5.693417526638127,LATIN AMER. & CARIB,478.0,3300.0,4.23
8655,Ecuador,2021-04-25,1199225.0,990526.0,208699.0,96,18033738.0,5.492627207958772,LATIN AMER. & CARIB,478.0,3300.0,4.23
8654,Ecuador,2021-04-24,1191264.0,982882.0,208382.0,97,18033738.0,5.4502399890693765,LATIN AMER. & CARIB,478.0,3300.0,4.23
8653,Ecuador,2021-04-23,1168656.0,964925.0,203731.0,161,18033738.0,5.350665513716568,LATIN AMER. & CARIB,478.0,3300.0,4.23
8652,Ecuador,2021-04-22,1109869.0,914921.0,194948.0,60,18033738.0,5.073385229396147,LATIN AMER. & CARIB,478.0,3300.0,4.23
8651,Ecuador,2021-04-21,1060366.0,868444.0,191922.0,41,18033738.0,4.815662731708756,LATIN AMER. & CARIB,478.0,3300.0,4.23
8650,Ecuador,2021-04-20,999929.0,814385.0,185544.0,0,18033738.0,4.5158968151805245,LATIN AMER. & CARIB,478.0,3300.0,4.23
8660,Ecuador,2021-04-30,1502538.0,1249905.0,252633.0,82,18033738.0,6.930925801406231,LATIN AMER. & CARIB,478.0,3300.0,4.23
8673,Ecuador,2021-05-13,2020226.0,1664813.0,355413.0,63,18033738.0,9.23165790697414,LATIN AMER. & CARIB,478.0,3300.0,4.23
8623,Ecuador,2021-03-24,370634.0,333815.0,36819.0,26,18033738.0,1.8510582775462303,LATIN AMER. & CARIB,478.0,3300.0,4.23
8621,Ecuador,2021-03-22,337625.0,301190.0,36435.0,16,18033738.0,1.6701473649001666,LATIN AMER. & CARIB,478.0,3300.0,4.23
8594,Ecuador,2021-02-23,47127.0,43112.0,4015.0,11,18033738.0,0.2390630273102559,LATIN AMER. & CARIB,478.0,3300.0,4.23
8593,Ecuador,2021-02-22,47115.0,43101.0,4014.0,23,18033738.0,0.239002030527448,LATIN AMER. & CARIB,478.0,3300.0,4.23
8592,Ecuador,2021-02-21,45352.0,41483.0,3869.0,39,18033738.0,0.230029958292618,LATIN AMER. & CARIB,478.0,3300.0,4.23
8591,Ecuador,2021-02-20,43475.0,39607.0,3868.0,30,18033738.0,0.2196272342428397,LATIN AMER. & CARIB,478.0,3300.0,4.23
8590,Ecuador,2021-02-19,43474.0,39607.0,3867.0,50,18033738.0,0.2196272342428397,LATIN AMER. & CARIB,478.0,3300.0,4.23
8589,Ecuador,2021-02-18,38171.0,34661.0,3510.0,2,18033738.0,0.1922008626275927,LATIN AMER. & CARIB,478.0,3300.0,4.23
8588,Ecuador,2021-02-17,14542.0,12491.0,2051.0,37,18033738.0,0.0692646194593711,LATIN AMER. & CARIB,478.0,3300.0,4.23
8587,Ecuador,2021-02-16,14465.0,12488.0,1977.0,34,18033738.0,0.0692479839731507,LATIN AMER. & CARIB,478.0,3300.0,4.23
8586,Ecuador,2021-02-15,14465.0,12488.0,1977.0,52,18033738.0,0.0692479839731507,LATIN AMER. & CARIB,478.0,3300.0,4.23
8585,Ecuador,2021-02-14,14464.0,12487.0,1977.0,49,18033738.0,0.0692424388110773,LATIN AMER. & CARIB,478.0,3300.0,4.23
8584,Ecuador,2021-02-13,14464.0,12487.0,1977.0,46,18033738.0,0.0692424388110773,LATIN AMER. & CARIB,478.0,3300.0,4.23
8583,Ecuador,2021-02-12,14423.0,12483.0,1940.0,58,18033738.0,0.0692202581627835,LATIN AMER. & CARIB,478.0,3300.0,4.23
8582,Ecuador,2021-02-11,14004.0,12466.0,1538.0,30,18033738.0,0.069125990407535,LATIN AMER. & CARIB,478.0,3300.0,4.23
8581,Ecuador,2021-02-10,12478.0,12431.0,47.0,73,18033738.0,0.0689319097349645,LATIN AMER. & CARIB,478.0,3300.0,4.23
8580,Ecuador,2021-02-09,12473.0,12431.0,42.0,1,18033738.0,0.0689319097349645,LATIN AMER. & CARIB,478.0,3300.0,4.23
8579,Ecuador,2021-02-08,12473.0,12431.0,42.0,8,18033738.0,0.0689319097349645,LATIN AMER. & CARIB,478.0,3300.0,4.23
8578,Ecuador,2021-02-07,12471.0,12429.0,42.0,22,18033738.0,0.0689208194108176,LATIN AMER. & CARIB,478.0,3300.0,4.23
8577,Ecuador,2021-02-06,12471.0,12429.0,42.0,14,18033738.0,0.0689208194108176,LATIN AMER. & CARIB,478.0,3300.0,4.23
8576,Ecuador,2021-02-05,12470.0,12428.0,42.0,19,18033738.0,0.0689152742487442,LATIN AMER. & CARIB,478.0,3300.0,4.23
8575,Ecuador,2021-02-04,12467.0,12425.0,42.0,34,18033738.0,0.0688986387625238,LATIN AMER. & CARIB,478.0,3300.0,4.23
8574,Ecuador,2021-02-03,12358.0,12357.0,1.0,25,18033738.0,0.0685215677415297,LATIN AMER. & CARIB,478.0,3300.0,4.23
8595,Ecuador,2021-02-24,47576.0,43136.0,4440.0,20,18033738.0,0.2391961112000185,LATIN AMER. & CARIB,478.0,3300.0,4.23
8596,Ecuador,2021-02-25,65737.0,59989.0,5748.0,67,18033738.0,0.3326487276237461,LATIN AMER. & CARIB,478.0,3300.0,4.23
8597,Ecuador,2021-02-26,76446.0,69907.0,6539.0,35,18033738.0,0.3876456450681495,LATIN AMER. & CARIB,478.0,3300.0,4.23
8598,Ecuador,2021-02-27,76543.0,70000.0,6543.0,44,18033738.0,0.3881613451409796,LATIN AMER. & CARIB,478.0,3300.0,4.23
8620,Ecuador,2021-03-21,295201.0,259507.0,35694.0,23,18033738.0,1.43900837419286,LATIN AMER. & CARIB,478.0,3300.0,4.23
8619,Ecuador,2021-03-20,293239.0,257550.0,35689.0,79,18033738.0,1.428156492015133,LATIN AMER. & CARIB,478.0,3300.0,4.23
8618,Ecuador,2021-03-19,284270.0,252474.0,31796.0,33,18033738.0,1.4000092493303384,LATIN AMER. & CARIB,478.0,3300.0,4.23
8617,Ecuador,2021-03-18,275562.0,249118.0,26444.0,41,18033738.0,1.3813996854118653,LATIN AMER. & CARIB,478.0,3300.0,4.23
8616,Ecuador,2021-03-17,266917.0,245860.0,21057.0,19,18033738.0,1.3633335473765895,LATIN AMER. & CARIB,478.0,3300.0,4.23
8615,Ecuador,2021-03-16,260745.0,239702.0,21043.0,4,18033738.0,1.32918643932833,LATIN AMER. & CARIB,478.0,3300.0,4.23
8614,Ecuador,2021-03-15,252743.0,231703.0,21040.0,21,18033738.0,1.284830687902863,LATIN AMER. & CARIB,478.0,3300.0,4.23
8613,Ecuador,2021-03-14,241088.0,221190.0,19898.0,22,18033738.0,1.2265343990247612,LATIN AMER. & CARIB,478.0,3300.0,4.23
8612,Ecuador,2021-03-13,240343.0,220452.0,19891.0,65,18033738.0,1.2224420694145608,LATIN AMER. & CARIB,478.0,3300.0,4.23
8611,Ecuador,2021-03-12,223571.0,204385.0,19186.0,23,18033738.0,1.133347950380559,LATIN AMER. & CARIB,478.0,3300.0,4.23
8622,Ecuador,2021-03-23,361050.0,324321.0,36729.0,27,18033738.0,1.7984125088209666,LATIN AMER. & CARIB,478.0,3300.0,4.23
8610,Ecuador,2021-03-11,172799.0,160339.0,12460.0,36,18033738.0,0.8891057416937076,LATIN AMER. & CARIB,478.0,3300.0,4.23
8608,Ecuador,2021-03-09,136816.0,130164.0,6652.0,4,18033738.0,0.7217804761275782,LATIN AMER. & CARIB,478.0,3300.0,4.23
8607,Ecuador,2021-03-08,135112.0,128460.0,6652.0,19,18033738.0,0.7123315199544321,LATIN AMER. & CARIB,478.0,3300.0,4.23
8606,Ecuador,2021-03-07,130497.0,123845.0,6652.0,23,18033738.0,0.6867405969854946,LATIN AMER. & CARIB,478.0,3300.0,4.23
8605,Ecuador,2021-03-06,130324.0,123672.0,6652.0,38,18033738.0,0.685781283946789,LATIN AMER. & CARIB,478.0,3300.0,4.23
8604,Ecuador,2021-03-05,126359.0,119709.0,6650.0,38,18033738.0,0.6638058066497362,LATIN AMER. & CARIB,478.0,3300.0,4.23
8776,Ecuador,2021-08-24,18071537.0,10687641.0,7448932.0,5,18033738.0,59.26470152776978,LATIN AMER. & CARIB,478.0,3300.0,4.23
8602,Ecuador,2021-03-03,77070.0,70525.0,6545.0,18,18033738.0,0.391072555229537,LATIN AMER. & CARIB,478.0,3300.0,4.23
8601,Ecuador,2021-03-02,77044.0,70499.0,6545.0,21,18033738.0,0.3909283810156275,LATIN AMER. & CARIB,478.0,3300.0,4.23
8600,Ecuador,2021-03-01,77022.0,70478.0,6544.0,98,18033738.0,0.3908119326120851,LATIN AMER. & CARIB,478.0,3300.0,4.23
8599,Ecuador,2021-02-28,76547.0,70004.0,6543.0,0,18033738.0,0.3881835257892734,LATIN AMER. & CARIB,478.0,3300.0,4.23
8609,Ecuador,2021-03-10,137601.0,130773.0,6828.0,26,18033738.0,0.7251574798303048,LATIN AMER. & CARIB,478.0,3300.0,4.23
8674,Ecuador,2021-05-14,2082123.0,1707046.0,375077.0,93,18033738.0,9.46584673682184,LATIN AMER. & CARIB,478.0,3300.0,4.23
8603,Ecuador,2021-03-04,106482.0,99847.0,6635.0,71,18033738.0,0.55366779754702,LATIN AMER. & CARIB,478.0,3300.0,4.23
8676,Ecuador,2021-05-16,2143795.0,1740198.0,403597.0,178,18033738.0,9.649679949880609,LATIN AMER. & CARIB,478.0,3300.0,4.23
8749,Ecuador,2021-07-28,11590422.0,9285899.0,2304523.0,28,18033738.0,51.491814952618256,LATIN AMER. & CARIB,478.0,3300.0,4.23
8748,Ecuador,2021-07-27,11285941.0,9058601.0,2227340.0,629,18033738.0,50.231410703648905,LATIN AMER. & CARIB,478.0,3300.0,4.23
8747,Ecuador,2021-07-26,11022262.0,8854376.0,2167886.0,0,18033738.0,49.09894997920009,LATIN AMER. & CARIB,478.0,3300.0,4.23
8746,Ecuador,2021-07-25,10842201.0,8714585.0,2127616.0,0,18033738.0,48.32378622779149,LATIN AMER. & CARIB,478.0,3300.0,4.23
8745,Ecuador,2021-07-24,10701718.0,8585908.0,2115810.0,20,18033738.0,47.61025140766712,LATIN AMER. & CARIB,478.0,3300.0,4.23
8744,Ecuador,2021-07-23,10505799.0,8408870.0,2096929.0,25,18033738.0,46.62854700450899,LATIN AMER. & CARIB,478.0,3300.0,4.23
8743,Ecuador,2021-07-22,10253844.0,8186138.0,2067706.0,8,18033738.0,45.393461965566985,LATIN AMER. & CARIB,478.0,3300.0,4.23
8742,Ecuador,2021-07-21,9994076.0,7954844.0,2039232.0,8786,18033738.0,44.11089924895216,LATIN AMER. & CARIB,478.0,3300.0,4.23
8740,Ecuador,2021-07-19,9402922.0,7400080.0,2002842.0,20,18033738.0,41.03464295644086,LATIN AMER. & CARIB,478.0,3300.0,4.23
8739,Ecuador,2021-07-18,9081816.0,7098633.0,1983183.0,34,18033738.0,39.36307048488782,LATIN AMER. & CARIB,478.0,3300.0,4.23
8738,Ecuador,2021-07-17,8827187.0,6858675.0,1968512.0,27,18033738.0,38.0324644840687,LATIN AMER. & CARIB,478.0,3300.0,4.23
8737,Ecuador,2021-07-16,8517766.0,6569164.0,1948602.0,22,18033738.0,36.427079067024266,LATIN AMER. & CARIB,478.0,3300.0,4.23
8736,Ecuador,2021-07-15,8104268.0,6185969.0,1918299.0,18,18033738.0,34.30220068629144,LATIN AMER. & CARIB,478.0,3300.0,4.23
8735,Ecuador,2021-07-14,7674482.0,5780354.0,1894128.0,2,18033738.0,32.05299977187203,LATIN AMER. & CARIB,478.0,3300.0,4.23
8734,Ecuador,2021-07-13,7272818.0,5409502.0,1863316.0,0,18033738.0,29.99656532661171,LATIN AMER. & CARIB,478.0,3300.0,4.23
8733,Ecuador,2021-07-12,6920076.0,5088128.0,1831948.0,16,18033738.0,28.21449441042117,LATIN AMER. & CARIB,478.0,3300.0,4.23
8732,Ecuador,2021-07-11,6638944.0,4834608.0,1804336.0,46,18033738.0,26.80868492156202,LATIN AMER. & CARIB,478.0,3300.0,4.23
8731,Ecuador,2021-07-10,6448672.0,4657329.0,1791343.0,0,18033738.0,25.825644134344195,LATIN AMER. & CARIB,478.0,3300.0,4.23
8730,Ecuador,2021-07-09,6196053.0,4424085.0,1771968.0,40,18033738.0,24.53226835168616,LATIN AMER. & CARIB,478.0,3300.0,4.23
8729,Ecuador,2021-07-08,5925143.0,4191204.0,1733939.0,20,18033738.0,23.240905462860777,LATIN AMER. & CARIB,478.0,3300.0,4.23
8728,Ecuador,2021-07-07,5694159.0,3997643.0,1696516.0,13,18033738.0,22.16757834676316,LATIN AMER. & CARIB,478.0,3300.0,4.23
8750,Ecuador,2021-07-29,11908158.0,9543339.0,2364819.0,0,18033738.0,52.91936147680531,LATIN AMER. & CARIB,478.0,3300.0,4.23
8751,Ecuador,2021-07-30,12233843.0,9812429.0,2421414.0,95,18033738.0,54.41150913914797,LATIN AMER. & CARIB,478.0,3300.0,4.23
8752,Ecuador,2021-07-31,12477610.0,10013732.0,2463878.0,42,18033738.0,55.52776690001817,LATIN AMER. & CARIB,478.0,3300.0,4.23
8753,Ecuador,2021-08-01,12641423.0,10130519.0,2510904.0,40,18033738.0,56.17536974308931,LATIN AMER. & CARIB,478.0,3300.0,4.23
8675,Ecuador,2021-05-15,2122051.0,1725030.0,397021.0,72,18033738.0,9.565570931550631,LATIN AMER. & CARIB,478.0,3300.0,4.23
8774,Ecuador,2021-08-22,17653393.0,10659805.0,7032989.0,18,18033738.0,59.11034639629344,LATIN AMER. & CARIB,478.0,3300.0,4.23
8773,Ecuador,2021-08-21,17521749.0,10653892.0,6901692.0,19,18033738.0,59.07755785295316,LATIN AMER. & CARIB,478.0,3300.0,4.23
8772,Ecuador,2021-08-20,17330176.0,10646425.0,6710639.0,12,18033738.0,59.036152127750775,LATIN AMER. & CARIB,478.0,3300.0,4.23
8771,Ecuador,2021-08-19,17054462.0,10639941.0,6435968.0,29,18033738.0,59.000197296866574,LATIN AMER. & CARIB,478.0,3300.0,4.23
8770,Ecuador,2021-08-18,16728651.0,10632145.0,6111379.0,22,18033738.0,58.95696721334202,LATIN AMER. & CARIB,478.0,3300.0,4.23
8769,Ecuador,2021-08-17,16344434.0,10624503.0,5728292.0,12,18033738.0,58.91459108477677,LATIN AMER. & CARIB,478.0,3300.0,4.23
8768,Ecuador,2021-08-16,15936119.0,10619135.0,5320762.0,19,18033738.0,58.88482465476653,LATIN AMER. & CARIB,478.0,3300.0,4.23
8767,Ecuador,2021-08-15,15559087.0,10617261.0,4944406.0,29,18033738.0,58.87443302104089,LATIN AMER. & CARIB,478.0,3300.0,4.23
8766,Ecuador,2021-08-14,15493907.0,10616571.0,4879776.0,55,18033738.0,58.87060685921022,LATIN AMER. & CARIB,478.0,3300.0,4.23
8727,Ecuador,2021-07-06,5496098.0,3834564.0,1661534.0,35,18033738.0,21.263278860988223,LATIN AMER. & CARIB,478.0,3300.0,4.23
8765,Ecuador,2021-08-13,15390151.0,10615611.0,4776537.0,33,18033738.0,58.86528350361972,LATIN AMER. & CARIB,478.0,3300.0,4.23
8763,Ecuador,2021-08-11,14919957.0,10610994.0,4309296.0,3,18033738.0,58.83968149032663,LATIN AMER. & CARIB,478.0,3300.0,4.23
8762,Ecuador,2021-08-10,14583416.0,10608516.0,3974941.0,21,18033738.0,58.82594057870863,LATIN AMER. & CARIB,478.0,3300.0,4.23
8761,Ecuador,2021-08-09,14204382.0,10605501.0,3598922.0,7,18033738.0,58.80922191505721,LATIN AMER. & CARIB,478.0,3300.0,4.23
8760,Ecuador,2021-08-08,14199861.0,10605030.0,3594872.0,14,18033738.0,58.80661014372062,LATIN AMER. & CARIB,478.0,3300.0,4.23
8759,Ecuador,2021-08-07,13992854.0,10563220.0,3429675.0,20,18033738.0,58.57476691742999,LATIN AMER. & CARIB,478.0,3300.0,4.23
8758,Ecuador,2021-08-06,13755490.0,10516985.0,3238546.0,33,18033738.0,58.31838634896437,LATIN AMER. & CARIB,478.0,3300.0,4.23
8757,Ecuador,2021-08-05,13500986.0,10463859.0,3037168.0,27,18033738.0,58.02379406865066,LATIN AMER. & CARIB,478.0,3300.0,4.23
8756,Ecuador,2021-08-04,13271582.0,10396699.0,2874922.0,50,18033738.0,57.65138098379826,LATIN AMER. & CARIB,478.0,3300.0,4.23
8755,Ecuador,2021-08-03,13053708.0,10317605.0,2736142.0,10,18033738.0,57.21279193476138,LATIN AMER. & CARIB,478.0,3300.0,4.23
8754,Ecuador,2021-08-02,12838802.0,10225907.0,2612934.0,3,18033738.0,56.70431166295086,LATIN AMER. & CARIB,478.0,3300.0,4.23
8764,Ecuador,2021-08-12,15191063.0,10612935.0,4578818.0,18,18033738.0,58.85044464991118,LATIN AMER. & CARIB,478.0,3300.0,4.23
8726,Ecuador,2021-07-05,5316957.0,3695238.0,1621719.0,0,18033738.0,20.49069360994376,LATIN AMER. & CARIB,478.0,3300.0,4.23
8741,Ecuador,2021-07-20,9716252.0,7693781.0,2022471.0,5,18033738.0,42.66326260257302,LATIN AMER. & CARIB,478.0,3300.0,4.23
8724,Ecuador,2021-07-03,5111729.0,3544647.0,1567082.0,18,18033738.0,19.65564210814197,LATIN AMER. & CARIB,478.0,3300.0,4.23
8698,Ecuador,2021-06-07,3314550.0,2354049.0,960501.0,36,18033738.0,13.0535832338254,LATIN AMER. & CARIB,478.0,3300.0,4.23
8697,Ecuador,2021-06-06,3254855.0,2312566.0,942289.0,18,18033738.0,12.82355327553278,LATIN AMER. & CARIB,478.0,3300.0,4.23
8696,Ecuador,2021-06-05,3224184.0,2293215.0,930969.0,49,18033738.0,12.716248844249597,LATIN AMER. & CARIB,478.0,3300.0,4.23
8695,Ecuador,2021-06-04,3177601.0,2264304.0,913297.0,25,18033738.0,12.555932663544295,LATIN AMER. & CARIB,478.0,3300.0,4.23
8694,Ecuador,2021-06-03,3084635.0,2207972.0,876663.0,61,18033738.0,12.24356259362313,LATIN AMER. & CARIB,478.0,3300.0,4.23
8693,Ecuador,2021-06-02,3004736.0,2157118.0,847618.0,48,18033738.0,11.961568921540282,LATIN AMER. & CARIB,478.0,3300.0,4.23
8692,Ecuador,2021-06-01,2947090.0,2127085.0,820005.0,27,18033738.0,11.795031068988582,LATIN AMER. & CARIB,478.0,3300.0,4.23
8691,Ecuador,2021-05-31,2896575.0,2101930.0,794645.0,60,18033738.0,11.655542517031131,LATIN AMER. & CARIB,478.0,3300.0,4.23
8690,Ecuador,2021-05-30,2837640.0,2076035.0,761605.0,77,18033738.0,11.51195054513934,LATIN AMER. & CARIB,478.0,3300.0,4.23
8689,Ecuador,2021-05-29,2816614.0,2062863.0,753751.0,51,18033738.0,11.438909670307954,LATIN AMER. & CARIB,478.0,3300.0,4.23
8699,Ecuador,2021-06-08,3376069.0,2396948.0,979121.0,5,18033738.0,13.291465141614012,LATIN AMER. & CARIB,478.0,3300.0,4.23
8688,Ecuador,2021-05-28,2779707.0,2045995.0,733712.0,45,18033738.0,11.345373876453124,LATIN AMER. & CARIB,478.0,3300.0,4.23
8686,Ecuador,2021-05-26,2663829.0,2031190.0,632639.0,17,18033738.0,11.263277751955806,LATIN AMER. & CARIB,478.0,3300.0,4.23
8685,Ecuador,2021-05-25,2605308.0,2025253.0,580055.0,17,18033738.0,11.23035612472578,LATIN AMER. & CARIB,478.0,3300.0,4.23
8725,Ecuador,2021-07-04,5168963.0,3583704.0,1585259.0,37,18033738.0,19.872219503244416,LATIN AMER. & CARIB,478.0,3300.0,4.23
8683,Ecuador,2021-05-23,2595609.0,2018957.0,576652.0,73,18033738.0,11.195443784311385,LATIN AMER. & CARIB,478.0,3300.0,4.23
8682,Ecuador,2021-05-22,2504778.0,1935689.0,569089.0,85,18033738.0,10.733709228779968,LATIN AMER. & CARIB,478.0,3300.0,4.23
8681,Ecuador,2021-05-21,2447111.0,1897451.0,549660.0,43,18033738.0,10.52167332141567,LATIN AMER. & CARIB,478.0,3300.0,4.23
8680,Ecuador,2021-05-20,2362288.0,1852555.0,509733.0,102,18033738.0,10.272717724966393,LATIN AMER. & CARIB,478.0,3300.0,4.23
8679,Ecuador,2021-05-19,2284827.0,1807824.0,477003.0,91,18033738.0,10.024677080259234,LATIN AMER. & CARIB,478.0,3300.0,4.23
8678,Ecuador,2021-05-18,2235470.0,1786544.0,448926.0,87,18033738.0,9.906676031336376,LATIN AMER. & CARIB,478.0,3300.0,4.23
8677,Ecuador,2021-05-17,2191821.0,1767464.0,424357.0,7,18033738.0,9.800874338975092,LATIN AMER. & CARIB,478.0,3300.0,4.23
8687,Ecuador,2021-05-27,2724637.0,2033340.0,691297.0,85,18033738.0,11.275199850413708,LATIN AMER. & CARIB,478.0,3300.0,4.23
8700,Ecuador,2021-06-09,3436306.0,2435210.0,1001096.0,17,18033738.0,13.503634132868072,LATIN AMER. & CARIB,478.0,3300.0,4.23
8684,Ecuador,2021-05-24,2598792.0,2019883.0,578909.0,13,18033738.0,11.20057860439139,LATIN AMER. & CARIB,478.0,3300.0,4.23
8702,Ecuador,2021-06-11,3592782.0,2513790.0,1078992.0,46,18033738.0,13.939372968599187,LATIN AMER. & CARIB,478.0,3300.0,4.23
8723,Ecuador,2021-07-02,5022743.0,3481980.0,1540763.0,45,18033738.0,19.308143436485548,LATIN AMER. & CARIB,478.0,3300.0,4.23
8701,Ecuador,2021-06-10,3507059.0,2472499.0,1034560.0,72,18033738.0,13.710407681424671,LATIN AMER. & CARIB,478.0,3300.0,4.23
8722,Ecuador,2021-07-01,4917896.0,3421867.0,1496029.0,15,18033738.0,18.974807108764693,LATIN AMER. & CARIB,478.0,3300.0,4.23
8721,Ecuador,2021-06-30,4821053.0,3369155.0,1451898.0,22,18033738.0,18.68251052554939,LATIN AMER. & CARIB,478.0,3300.0,4.23
8720,Ecuador,2021-06-29,4740784.0,3315019.0,1425765.0,0,18033738.0,18.382317631541504,LATIN AMER. & CARIB,478.0,3300.0,4.23
8718,Ecuador,2021-06-27,4607065.0,3219417.0,1387648.0,52,18033738.0,17.852189046996248,LATIN AMER. & CARIB,478.0,3300.0,4.23
8717,Ecuador,2021-06-26,4585010.0,3205607.0,1379403.0,56,18033738.0,17.775610358762005,LATIN AMER. & CARIB,478.0,3300.0,4.23
8716,Ecuador,2021-06-25,4530177.0,3167620.0,1362557.0,10,18033738.0,17.564966287078143,LATIN AMER. & CARIB,478.0,3300.0,4.23
8715,Ecuador,2021-06-24,4460390.0,3113935.0,1346455.0,52,18033738.0,17.267274261165376,LATIN AMER. & CARIB,478.0,3300.0,4.23
8714,Ecuador,2021-06-23,4375876.0,3057705.0,1318171.0,11,18033738.0,16.955469797775702,LATIN AMER. & CARIB,478.0,3300.0,4.23
8713,Ecuador,2021-06-22,4301388.0,3000143.0,1301245.0,11,18033738.0,16.6362791785042,LATIN AMER. & CARIB,478.0,3300.0,4.23
8719,Ecuador,2021-06-28,4676242.0,3267172.0,1409070.0,38,18033738.0,18.116998261813496,LATIN AMER. & CARIB,478.0,3300.0,4.23
8711,Ecuador,2021-06-20,4165258.0,2891272.0,1273986.0,50,18033738.0,16.032571838406437,LATIN AMER. & CARIB,478.0,3300.0,4.23
8710,Ecuador,2021-06-19,4148333.0,2878004.0,1270329.0,59,18033738.0,15.958998628016,LATIN AMER. & CARIB,478.0,3300.0,4.23
8709,Ecuador,2021-06-18,4093937.0,2834826.0,1259111.0,22,18033738.0,15.719569620008896,LATIN AMER. & CARIB,478.0,3300.0,4.23
